,kreis_key,hh_ges,hh_avg
144,07131,57222.0,2.2055677886127714
145,07132,54937.0,2.3847498043213133
146,07133,68478.0,2.312377697946786
147,07134,37086.0,2.241169174351507
148,07135,27554.0,2.3693837555345865
149,07137,92666.0,2.2581205620184317
150,07138,78565.0,2.279997454337173
151,07140,43868.0,2.3360992067110424
152,07141,54951.0,2.2431074957689576
153,07143,83404.0,2.4178936262049784
154,07211,55711.0,1.882734109960331
155,07231,48968.0,2.3407327234112074
156,07232,40928.0,2.417831313526192
157,07233,27490.0,2.3423426700618406
158,07235,60271.0,2.403494217783013
159,07311,21517.0,2.1310591625226567
160,07312,50816.0,1.8923567380352644
161,07313,20716.0,2.0737594130140953
162,07314,74310.0,2.112367110752254
163,07315,102528.0,1.9515351903870162
164,07316,24621.0,2.1135615937614234
165,07317,20494.0,1.96974724309554
166,07318,23234.0,2.0992510975294825
167,07319,37125.0,2.1124848484848484
168,07320,15960.0,2.125062656641604
169,07331,51075.0,2.432520802741067
170,07332,57473.0,2.3054825744262524
171,07333,31829.0,2.3972792107826195
172,07334,52250.0,2.4003062200956937
173,07335,45227.0,2.3369005240232603
174,07336,31243.0,2.3963127740613896
175,07337,46542.0,2.3679472304585105
176,07338,63428.0,2.3472441193163904
177,07339,88332.0,2.3076801159262783
178,07340,42705.0,2.3777777777777778
179,08111,290247.0,2.009657291892767
180,08115,160151.0,2.2957084251737423
181,08116,227897.0,2.229472086073972
182,08117,107932.0,2.3105381165919283
183,08118,228768.0,2.2314965379773395
184,08119,180746.0,2.249742732895887
185,08121,53792.0,2.1339418500892324
186,08125,136885.0,2.385513387149797
187,08126,44835.0,2.4379614140738264
188,08127,77990.0,2.385100653929991
189,08128,56635.0,2.366434183808599
190,08135,55514.0,2.3246928702669596
191,08136,129451.0,2.4024379881190567
192,08211,26192.0,1.965714722052535
193,08212,148389.0,1.9908753344250585
194,08215,184058.0,2.296873811515935
195,08216,98209.0,2.28341598020548
196,08221,72909.0,1.9969825398784786
197,08222,151050.0,1.9416617014233697
198,08225,60060.0,2.426706626706627
199,08226,236653.0,2.2127249601737566
200,08231,55180.0,2.061127220007249
201,08235,65803.0,2.3321733051684572
202,08236,81324.0,2.371895135507353
203,08237,49868.0,2.3471364402021337
204,08311,107816.0,1.9758477405950878
205,08315,108403.0,2.312085458889514
206,08316,67783.0,2.3376952923299354
207,08317,176030.0,2.3254786116002952
208,08325,58590.0,2.345809865164704
209,08326,93652.0,2.2182761713577928
210,08327,56355.0,2.3689645994144266
211,08335,126851.0,2.1305153290080487
212,08336,98755.0,2.2127588476532836
213,08337,72349.0,2.306127244329569
214,08415,119677.0,2.2957209823107196
215,08416,90716.0,2.3153137263547774
216,08417,80123.0,2.33134056388303
217,08421,56536.0,2.097353898401019
218,08425,76077.0,2.4880055733007347
219,08426,77382.0,2.4712723889276575
220,08435,93629.0,2.1927287485714895
221,08436,114632.0,2.359943122339312
222,08437,53334.0,2.429369632879589
223,09161,59611.0,2.131888409857241
224,09162,732793.0,1.8512499437085235
225,09163,30043.0,2.013147821455913
226,09171,46216.0,2.3265102994633895
227,09172,47241.0,2.165851696619462
228,09173,52832.0,2.288594033918837
229,09174,59351.0,2.343010227291874
230,09175,54189.0,2.3793758880953697
231,09176,49025.0,2.56838347781744
232,09177,51490.0,2.462322781122548
233,09178,71471.0,2.315442627079515
234,09179,90843.0,2.2332595797144523
235,09180,41838.0,2.0731631531143937
236,09181,47716.0,2.3810252326263726
237,09182,44136.0,2.2100552836686607
238,09183,42846.0,2.431592213975634
239,09184,143757.0,2.2249003526784783
240,09185,37120.0,2.434428879310345
241,09186,47735.0,2.4658636220802346
242,09187,105043.0,2.3530078158468437
243,09188,58005.0,2.249633652271356
244,09189,75319.0,2.304703992352527
245,09190,56365.0,2.31145214228688
246,09261,32087.0,1.9590176707077633
247,09262,27845.0,1.8452504938049918
248,09263,21825.0,2.008430698739977
249,09271,49573.0,2.3429689548746295
250,09272,32725.0,2.4791138273491216
251,09273,46426.0,2.471847671563348
252,09274,58990.0,2.536192575012714
253,09275,77499.0,2.429270055097485
254,09276,33486.0,2.361763124888013
255,09277,47163.0,2.516506583550665
256,09278,37707.0,2.6008433447370516
257,09279,36502.0,2.511040490932004
258,09361,20571.0,2.0173545282193377
259,09362,80275.0,1.801382746807848
260,09363,21446.0,1.9612981441760702
261,09371,43375.0,2.43193083573487
262,09372,52206.0,2.464697544343562
263,09373,49933.0,2.550958284100695
264,09374,39832.0,2.485715003012653
265,09375,75810.0,2.4553752803060283
266,09376,60124.0,2.3979442485529905
267,09377,32310.0,2.389910244506345
268,09461,39018.0,1.8928443282587524
269,09462,38116.0,1.880968622100955
270,09463,21556.0,1.9660419372796438
271,09464,23577.0,1.918140560715952
272,09471,59088.0,2.4677430273490386
273,09472,45337.0,2.3850056245450735
274,09473,38056.0,2.3464893840655874
275,09474,47740.0,2.399874319229158
276,09475,45457.0,2.2405790087335284
277,09476,30194.0,2.3303636484069683
278,09477,33187.0,2.269352457287492
279,09478,28813.0,2.334848852948322
280,09479,36375.0,2.1601374570446734
281,09561,19488.0,2.0458230706075535
282,09562,58044.0,1.8730790434842532
283,09563,57375.0,2.009899782135076
284,09564,254871.0,1.8947624484543162
285,09565,17794.0,2.1509497583455097
286,09571,72723.0,2.4771667835485336
287,09572,55262.0,2.400636965726901
288,09573,50758.0,2.2334607352535563
289,09574,73216.0,2.2611177884615383
290,09575,40099.0,2.4691887578243845
291,09576,51391.0,2.4147224222140062
292,09577,38960.0,2.383701232032854
293,09661,33108.0,2.0439772864564456
294,09662,25915.0,1.9917422342272815
295,09663,71221.0,1.7786748290532286
296,09671,73375.0,2.416640545144804
297,09672,45769.0,2.334221853219428
298,09673,34135.0,2.4706899077193496
299,09674,34748.0,2.4949061816507423
300,09675,37308.0,2.4012008148386403
301,09676,54143.0,2.4494209777810614
302,09677,54673.0,2.377736725623251
303,09678,47752.0,2.4467247445133187
304,09679,68900.0,2.3636284470246736
305,09761,138889.0,1.9134056692754646
306,09762,20111.0,2.0379394361294816
307,09763,32265.0,1.9687587168758718
308,09764,19857.0,2.072317067029259
309,09771,51796.0,2.453162406363426
310,09772,101710.0,2.358263690885852
311,09773,37356.0,2.516597066067031
312,09774,49100.0,2.445356415478615
313,09775,72748.0,2.2772172430857207
314,09776,36779.0,2.2051986187770196
315,09777,58063.0,2.3680484990441415
316,09778,56064.0,2.4424407819634704
317,09779,52040.0,2.4906610299769407
318,09780,72493.0,2.217483067330639
319,10041,161483.0,2.013716614132757
320,10042,44053.0,2.3390688488865683
321,10043,62231.0,2.1547942343847923
322,10044,86663.0,2.271892272365369
323,10045,66181.0,2.1823181879995768
324,10046,39242.0,2.320574894245961
325,11000,1794936.0,1.8354526289516728
326,12051,38545.0,1.8765079776884162
327,12052,53790.0,1.8480572597137015
328,12053,31780.0,1.858904971680302
329,12054,82826.0,1.8895395165769202
330,12060,81134.0,2.1188034609411592
331,12061,75017.0,2.1626564645347055
332,12062,51391.0,2.1632776167033136
333,12063,70168.0,2.1838302360050164
334,12064,87845.0,2.1366383971768457
335,12065,94243.0,2.1343866387954544
336,12066,58619.0,2.024718947781436
337,12067,85563.0,2.1085048443836705
338,12068,48268.0,2.082456285737963
339,12069,88859.0,2.303266973519846
340,12070,39841.0,2.0334328957606487
341,12071,57837.0,2.151563877794491
342,12072,74609.0,2.128858448712622
343,12073,62135.0,2.0214371932083366
344,13003,113422.0,1.7784997619509442
345,13004,51278.0,1.7703693591793752
346,13056,30628.0,2.093998955204388
347,13071,108901.0,2.0247380648478894
348,13072,98434.0,2.198701668122803
349,13073,113000.0,2.0212566371681415
350,13074,74144.0,2.142466012084592
351,13075,114562.0,2.035282205268763
352,13076,98633.0,2.204404205489035
353,14161,0.0,
354,14166,0.0,
355,14167,0.0,
356,14171,0.0,
357,14173,0.0,
358,14177,0.0,
359,14178,0.0,
360,14181,0.0,
361,14182,0.0,
362,14188,0.0,
363,14191,0.0,
364,14193,0.0,
365,14262,0.0,
366,14263,0.0,
367,14264,0.0,
368,14272,0.0,
369,14280,0.0,
370,14284,0.0,
371,14285,0.0,
372,14286,0.0,
373,14287,0.0,
374,14290,0.0,
375,14292,0.0,
376,14365,0.0,
377,14374,0.0,
378,14375,0.0,
379,14379,0.0,
380,14383,0.0,
381,14389,0.0,
382,14511,131336.0,1.8219909240421515
383,14521,174577.0,2.08731390733029
384,14522,157155.0,2.0752378225318955
385,14523,120866.0,2.0035493852696376
386,14524,167404.0,1.9883634799646364
387,14612,275943.0,1.8584925147584828
388,14625,147234.0,2.17979542768654
389,14626,132432.0,2.058256312673674
390,14627,119184.0,2.093838099073701
391,14628,118955.0,2.08530116430583
392,14713,283622.0,1.7742100401238268
393,14729,124450.0,2.0980795500200884
394,14730,95324.0,2.116917040829172
395,15001,45106.0,1.9011439719771206
396,15002,125430.0,1.8237901618432593
397,15003,124436.0,1.8223665177279886
398,15081,39584.0,2.233149757477769
399,15082,84012.0,2.0332214445555397
400,15083,79964.0,2.2163848731929368
401,15084,91598.0,2.0600013100722725
402,15085,111032.0,2.016049427192161
403,15086,44080.0,2.1307849364791287
404,15087,70345.0,2.0996659321913427
405,15088,89563.0,2.1470808257874348
406,15089,101298.0,2.0125570100100694
407,15090,57049.0,2.099212957282336
408,15091,63835.0,2.0864729380433933
409,15101,0.0,
410,15151,0.0,
411,15153,0.0,
412,15154,0.0,
413,15159,0.0,
414,15171,0.0,
415,15202,0.0,
416,15256,0.0,
417,15260,0.0,
418,15261,0.0,
419,15265,0.0,
420,15266,0.0,
421,15268,0.0,
422,15303,0.0,
423,15352,0.0,
424,15355,0.0,
425,15357,0.0,
426,15358,0.0,
427,15362,0.0,
428,15363,0.0,
429,15364,0.0,
430,15367,0.0,
431,15369,0.0,
432,15370,0.0,
433,16051,106621.0,1.8709072321587679
434,16052,52673.0,1.8038653579632828
435,16053,57580.0,1.9325286557832582
436,16054,19634.0,1.885148212284812
437,16055,32345.0,1.9253980522491885
438,16056,21753.0,1.9019905300418334
439,16061,42160.0,2.438187855787476
440,16062,41719.0,2.097701287183298
441,16063,56648.0,2.334963282022313
442,16064,47972.0,2.221483365296423
443,16065,36891.0,2.1925943997180886
444,16066,58378.0,2.224947754291
445,16067,64073.0,2.1177719164078472
446,16068,32148.0,2.238708473310937
447,16069,28870.0,2.341288534811223
448,16070,54910.0,2.0627208158805317
449,16071,37625.0,2.1956943521594683
450,16072,28157.0,2.123450651702951
451,16073,55169.0,2.0848483749932027
452,16074,39134.0,2.1818623192109166
453,16075,39891.0,2.198515955980046
454,16076,51028.0,2.0951634396801757
455,16077,48438.0,1.9833601717659688
