,kreis_key,bl_key,ew_eli_2019,ew_eli_2014,ew_vot_2019,ew_vot_2014,ew_invalid_2019,ew_invalid_2014,ew_valid_2019,ew_valid_2014,ew_vot_rel_alternative_fuer_deutschland_2014,ew_vot_rel_alternative_fuer_deutschland_2019,ew_vot_abs_alternative_fuer_deutschland_2014,ew_vot_abs_alternative_fuer_deutschland_2019,ew_vot_rel_sozialdemokratische_partei_deutschlands_2014,ew_vot_rel_sozialdemokratische_partei_deutschlands_2019,ew_vot_abs_sozialdemokratische_partei_deutschlands_2014,ew_vot_abs_sozialdemokratische_partei_deutschlands_2019,ew_vot_rel_buendnis_90_die_gruenen_2014,ew_vot_rel_buendnis_90_die_gruenen_2019,ew_vot_abs_buendnis_90_die_gruenen_2014,ew_vot_abs_buendnis_90_die_gruenen_2019,ew_vot_rel_christlich_demokratische_union_deutschlands_2014,ew_vot_rel_christlich_demokratische_union_deutschlands_2019,ew_vot_abs_christlich_demokratische_union_deutschlands_2014,ew_vot_abs_christlich_demokratische_union_deutschlands_2019,ew_vot_rel_freie_demokratische_partei_2014,ew_vot_rel_freie_demokratische_partei_2019,ew_vot_abs_freie_demokratische_partei_2014,ew_vot_abs_freie_demokratische_partei_2019,ew_vot_rel_die_linke_2014,ew_vot_rel_die_linke_2019,ew_vot_abs_die_linke_2014,ew_vot_abs_die_linke_2019,ew_winner_2014,ew_winner_2019
10,01058,1.0,218614.0,216954.0,136614.0,99710.0,793.0,765.0,135821.0,98945.0,0.06697422525323438,0.06738694423704744,6678.0,9206.0,0.3135693511182429,0.16537836532127015,31266.0,22593.0,0.1197071507371377,0.29137570087985126,11936.0,39806.0,0.3642362852271588,0.28500739309294804,36318.0,38936.0,0.03662621602647678,0.05522128039585987,3652.0,7544.0,0.03576371477284124,0.030897272607492643,3566.0,4221.0,christlich_demokratische_union_deutschlands,buendnis_90_die_gruenen
11,01059,1.0,159674.0,156854.0,95525.0,66056.0,618.0,519.0,94907.0,65537.0,0.06468753784667555,0.05972258571054698,4273.0,5705.0,0.30089620927697713,0.16057576550641192,19876.0,15339.0,0.1139487707399782,0.30240251243130073,7527.0,28887.0,0.3841437568124016,0.28816540172729654,25375.0,27527.0,0.030958580598280248,0.049610049725202825,2045.0,4739.0,0.0390729078357757,0.03269301230044491,2581.0,3123.0,christlich_demokratische_union_deutschlands,buendnis_90_die_gruenen
12,01060,1.0,212630.0,209166.0,126584.0,88572.0,766.0,606.0,125818.0,87966.0,0.07185114934742357,0.08133729381280415,6364.0,10296.0,0.3137108792846498,0.16672723250963786,27786.0,21105.0,0.10479609808968975,0.26769575933767303,9282.0,33886.0,0.3626766924084361,0.26921253870947354,32123.0,34078.0,0.03653524815968929,0.066722492574101,3236.0,8446.0,0.04122070180192386,0.03631580610503697,3651.0,4597.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
13,01061,1.0,104839.0,105504.0,60505.0,44391.0,387.0,382.0,60118.0,44009.0,0.05773692865670969,0.07726634162465912,2563.0,4675.0,0.2925367754725057,0.16276340798281133,12986.0,9848.0,0.10247572706179181,0.26692008924882243,4549.0,16150.0,0.3760221666554031,0.2856788695149161,16692.0,17285.0,0.04462616296096056,0.06085447483679035,1981.0,3682.0,0.04730688653105359,0.035683001404842575,2100.0,2159.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
14,01062,1.0,188732.0,186619.0,123481.0,94016.0,617.0,759.0,122864.0,93257.0,0.07375340367597005,0.07918627157214471,6934.0,9778.0,0.31463793396868617,0.16135275872401422,29581.0,19924.0,0.1290418652144316,0.2921664061677505,12132.0,36077.0,0.33841048332198775,0.26645394838072256,31816.0,32902.0,0.04153548332198775,0.06850446627416364,3905.0,8459.0,0.04045056160653506,0.033511228448101324,3803.0,4138.0,christlich_demokratische_union_deutschlands,buendnis_90_die_gruenen
17,02000,2.0,1302548.0,1283323.0,805905.0,558277.0,9473.0,5406.0,796432.0,552871.0,0.059538544485980976,0.06408819898126951,33239.0,51649.0,0.3343107453826685,0.1958543500784832,186638.0,157840.0,0.17046913987142584,0.30737990209764177,95169.0,247719.0,0.24321259876369616,0.17491639833479133,135780.0,140966.0,0.03674340873795625,0.055037504420496215,20513.0,44355.0,0.08531607069608814,0.06871157270397876,47630.0,55375.0,sozialdemokratische_partei_deutschlands,buendnis_90_die_gruenen
20,03101,3.0,190413.0,194345.0,122195.0,99682.0,573.0,1050.0,121622.0,98632.0,0.055677053028631046,0.06816154507140226,5550.0,8329.0,0.3314138961898838,0.19811776259257743,33036.0,24209.0,0.14632531450011035,0.2791439911616678,14586.0,34110.0,0.3084910013844024,0.22484553377797784,30751.0,27475.0,0.027527537569470916,0.051401448504439624,2744.0,6281.0,0.05367067273931101,0.04717050615818978,5350.0,5764.0,sozialdemokratische_partei_deutschlands,buendnis_90_die_gruenen
21,03102,3.0,72737.0,75270.0,37215.0,34611.0,393.0,483.0,36822.0,34128.0,0.057091676056744964,0.14830041649872364,1976.0,5519.0,0.403744474300078,0.254117963186887,13974.0,9457.0,0.057178353702580106,0.14617761655246542,1979.0,5440.0,0.3498887636878449,0.24903936584710465,12110.0,9268.0,0.01690214093785213,0.04132742173854628,585.0,1538.0,0.04518794602871919,0.04726588741099019,1564.0,1759.0,sozialdemokratische_partei_deutschlands,sozialdemokratische_partei_deutschlands
22,03103,3.0,89191.0,92913.0,50390.0,38340.0,324.0,254.0,50066.0,38086.0,0.06551904016692749,0.10130978368723953,2512.0,5105.0,0.3433489827856025,0.2392538202024211,13164.0,12056.0,0.08601982263954094,0.1780115102202818,3298.0,8970.0,0.3732916014606155,0.28765628100813656,14312.0,14495.0,0.022717788210745958,0.04925580472315936,871.0,2482.0,0.04170579029733959,0.03593967056955745,1599.0,1811.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
23,03151,3.0,136223.0,134817.0,82780.0,64411.0,507.0,597.0,82273.0,63814.0,0.0482526276567667,0.0972094708866876,3108.0,8047.0,0.324370061014423,0.20971249093984054,20893.0,17360.0,0.08798186645138253,0.19014254650881857,5667.0,15740.0,0.4141218114918259,0.31439961343319645,26674.0,26026.0,0.021285184207666393,0.047632278328098576,1371.0,3943.0,0.03473009268603189,0.03175887895626963,2237.0,2629.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
24,03153,3.0,107632.0,112117.0,62885.0,43027.0,495.0,290.0,62390.0,42737.0,0.06751574592697608,0.10191619623121571,2905.0,6409.0,0.35519557487159226,0.24228353343404627,15283.0,15236.0,0.07960118065400795,0.17101057485886936,3425.0,10754.0,0.36367862040114346,0.2854257772123718,15648.0,17949.0,0.030492481465126547,0.048533036495189634,1312.0,3052.0,0.04311246426662328,0.03894410431740478,1855.0,2449.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
25,03154,3.0,73182.0,74543.0,42754.0,31577.0,326.0,284.0,42428.0,31293.0,0.053456629825505905,0.09110258689245451,1688.0,3895.0,0.3467713842353612,0.24591851054872058,10950.0,10514.0,0.08465022009690598,0.1610375637367264,2673.0,6885.0,0.3799917661589131,0.3045796884502035,11999.0,13022.0,0.024068150869303608,0.04914160078589138,760.0,2101.0,0.03892073344522912,0.03438274781307012,1229.0,1470.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
26,03155,3.0,107594.0,110332.0,60355.0,53172.0,361.0,561.0,59994.0,52611.0,0.054427142104867224,0.08080523568884103,2894.0,4877.0,0.3969758519521553,0.2722392510976721,21108.0,16431.0,0.07919581734747612,0.18896528870847484,4211.0,11405.0,0.34939441811479727,0.27775660674343466,18578.0,16764.0,0.02523884751372903,0.04902659266009444,1342.0,2959.0,0.03407808621078763,0.03197746665562091,1812.0,1930.0,sozialdemokratische_partei_deutschlands,christlich_demokratische_union_deutschlands
27,03157,3.0,103605.0,102763.0,64184.0,48159.0,418.0,400.0,63766.0,47759.0,0.05232666791253971,0.09248410818895675,2520.0,5936.0,0.3906434934280197,0.259706468901907,18813.0,16669.0,0.08484395440104653,0.1916988657609373,4086.0,12304.0,0.3541186486430366,0.26475445593917485,17054.0,16993.0,0.020889138063497997,0.04566558643898791,1006.0,2931.0,0.03648331568346519,0.03472828119157422,1757.0,2229.0,sozialdemokratische_partei_deutschlands,christlich_demokratische_union_deutschlands
28,03158,3.0,96324.0,97307.0,62070.0,51152.0,402.0,456.0,61668.0,50696.0,0.06205035971223022,0.08880296439503786,3174.0,5512.0,0.3503088833281201,0.23157725149025293,17919.0,14374.0,0.10343681576477948,0.21076204285484132,5291.0,13082.0,0.3600250234594933,0.2743998711132592,18416.0,17032.0,0.025336252736940883,0.04913806992105687,1296.0,3050.0,0.03401626524867063,0.0352021910745932,1740.0,2185.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
29,03159,3.0,253354.0,257883.0,152703.0,129655.0,745.0,1196.0,151958.0,128459.0,0.04975511935521191,0.06751013405106646,6451.0,10309.0,0.3528132351239829,0.22192753253046765,45744.0,33889.0,0.1300296941884231,0.25153402356207805,16859.0,38410.0,0.3260499016621033,0.2548214507900958,42274.0,38912.0,0.023739925186070727,0.04493690366266544,3078.0,6862.0,0.05099687632563341,0.043561685101144054,6612.0,6652.0,sozialdemokratische_partei_deutschlands,christlich_demokratische_union_deutschlands
30,03241,3.0,844533.0,850194.0,540175.0,413626.0,2752.0,3664.0,537423.0,409962.0,0.05739726226107643,0.08038506039709353,23741.0,43422.0,0.33858848331584573,0.20742722265932337,140049.0,112047.0,0.13394467465778265,0.26020826583977413,55403.0,140558.0,0.33479278381919897,0.24498912389503402,138479.0,132337.0,0.026316043962420158,0.04872865275142315,10885.0,26322.0,0.046675015593797296,0.04439116952839357,19306.0,23979.0,sozialdemokratische_partei_deutschlands,buendnis_90_die_gruenen
31,03251,3.0,169375.0,168403.0,105348.0,83526.0,681.0,707.0,104667.0,82819.0,0.05172042238344946,0.07451494095758818,4320.0,7850.0,0.30819146134137876,0.20076318487299236,25742.0,21150.0,0.1040274884467112,0.21342597866119908,8689.0,22484.0,0.40171922515144987,0.31997759805596687,33554.0,33709.0,0.03619232334841846,0.06246914986520864,3023.0,6581.0,0.03747336158800853,0.03353646960549797,3130.0,3533.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
32,03252,3.0,116288.0,118875.0,67945.0,58476.0,413.0,633.0,67532.0,57843.0,0.060161433750598535,0.09784384428581941,3518.0,6648.0,0.3605410766810315,0.23187872543969387,21083.0,15755.0,0.09332033654832751,0.20469497387592905,5457.0,13908.0,0.3627642109583419,0.28258149974243874,21213.0,19200.0,0.022864080990491826,0.046802560894841416,1337.0,3180.0,0.03750256515493536,0.038398704834792845,2193.0,2609.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
33,03254,3.0,217020.0,219042.0,135482.0,106129.0,663.0,841.0,134819.0,105288.0,0.05504621733927579,0.08319924418003867,5842.0,11272.0,0.3524767028804568,0.22972055328383106,37408.0,31123.0,0.11099699422401041,0.22574954606515996,11780.0,30585.0,0.3636894722460402,0.2783617011853973,38598.0,37713.0,0.020211252343845697,0.04464061646565595,2145.0,6048.0,0.039527367637497764,0.0370824168524232,4195.0,5024.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
34,03255,3.0,55950.0,58035.0,33503.0,27290.0,372.0,349.0,33131.0,26941.0,0.04679369732502748,0.08235083425364893,1277.0,2759.0,0.38233785269329423,0.27866161239292003,10434.0,9336.0,0.09061927445950897,0.1644031877742292,2473.0,5508.0,0.3532795895932576,0.2958839506909829,9641.0,9913.0,0.03341883473799927,0.05677103542966302,912.0,1902.0,0.03294246976914621,0.02757961973554607,899.0,924.0,sozialdemokratische_partei_deutschlands,christlich_demokratische_union_deutschlands
35,03256,3.0,94437.0,95424.0,53561.0,41146.0,352.0,288.0,53209.0,40858.0,0.0463714577358674,0.08590205560015683,1908.0,4601.0,0.3208817382005541,0.21571665950971788,13203.0,11554.0,0.09668011471345939,0.2009297809973675,3978.0,10762.0,0.42434258494142807,0.32465786673139035,17460.0,17389.0,0.020828270062703543,0.04768394914209966,857.0,2554.0,0.03310163806931415,0.030936689008793712,1362.0,1657.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
36,03257,3.0,124384.0,125366.0,72992.0,63465.0,399.0,594.0,72593.0,62871.0,0.057748365240683844,0.08965366067514248,3665.0,6544.0,0.3729457181123454,0.2395193993862341,23669.0,17483.0,0.09055384857795636,0.21639357737834283,5747.0,15795.0,0.3658709524935004,0.27508494081543183,23220.0,20079.0,0.019254707318994722,0.044306225339763264,1222.0,3234.0,0.03329394154258253,0.03145550197281894,2113.0,2296.0,sozialdemokratische_partei_deutschlands,christlich_demokratische_union_deutschlands
37,03351,3.0,139021.0,139565.0,83672.0,64929.0,435.0,485.0,83237.0,64444.0,0.07883996365260515,0.10871020174012812,5119.0,9096.0,0.2796747216189992,0.1795582751697103,18159.0,15024.0,0.08498513761185295,0.19729419638588774,5518.0,16508.0,0.43596851945971754,0.3218758963572043,28307.0,26932.0,0.02682930585716706,0.05565780667367817,1742.0,4657.0,0.030864482742688167,0.032304713643751794,2004.0,2703.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
38,03352,3.0,158334.0,158271.0,97886.0,72992.0,832.0,522.0,97054.0,72470.0,0.047964160455940374,0.08014424943301392,3501.0,7845.0,0.27431773345024113,0.2038595917700182,20023.0,19955.0,0.07987176676896099,0.17866702082013772,5830.0,17489.0,0.4960269618588338,0.3737102343542488,36206.0,36581.0,0.016330556773345023,0.037891016079929715,1192.0,3709.0,0.03499013590530469,0.033457287048198926,2554.0,3275.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
39,03353,3.0,199955.0,195893.0,132929.0,102313.0,828.0,1070.0,132101.0,101243.0,0.08833677049837264,0.085444109261335,9038.0,11358.0,0.28794972290911225,0.16185332019348675,29461.0,21515.0,0.1160654071330134,0.2606955592835273,11875.0,34654.0,0.37001163097553585,0.2863934882531276,37857.0,38070.0,0.03296746259028667,0.05969352060122321,3373.0,7935.0,0.03653494668321719,0.03337872097134561,3738.0,4437.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
40,03354,3.0,39160.0,39602.0,23088.0,20974.0,147.0,280.0,22941.0,20694.0,0.04901306379326786,0.07406444906444906,1028.0,1710.0,0.23162010107752457,0.16956860706860707,4858.0,3915.0,0.25278916754076475,0.284043659043659,5302.0,6558.0,0.330838180604558,0.26745495495495497,6939.0,6175.0,0.01826070372842567,0.038808038808038806,383.0,896.0,0.053637837322399164,0.05496361746361746,1125.0,1269.0,christlich_demokratische_union_deutschlands,buendnis_90_die_gruenen
41,03355,3.0,142507.0,139750.0,95397.0,74254.0,666.0,740.0,94731.0,73514.0,0.05940420718075794,0.07496042852500603,4411.0,7151.0,0.3055727637568347,0.18445024476660693,22690.0,17596.0,0.17456298650577748,0.28350996362569053,12962.0,27046.0,0.31176771621730814,0.24750254200865857,23150.0,23611.0,0.025480108815686697,0.04102854387454532,1892.0,3914.0,0.05171438575699626,0.04748576999276707,3840.0,4530.0,christlich_demokratische_union_deutschlands,buendnis_90_die_gruenen
42,03356,3.0,90731.0,89145.0,56826.0,44314.0,310.0,354.0,56516.0,43960.0,0.05727309653834003,0.0800689825080069,2538.0,4550.0,0.34740713995577016,0.20423749692042376,15395.0,11606.0,0.11474928916369545,0.24203709569563228,5085.0,13754.0,0.35194295256578056,0.2830394537711611,15596.0,16084.0,0.022633930586270706,0.047495864569035304,1003.0,2699.0,0.0475244843616013,0.047759828247633127,2106.0,2714.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
43,03357,3.0,129318.0,128196.0,80401.0,71135.0,456.0,669.0,79945.0,70466.0,0.04203275462149434,0.07231253342620117,2990.0,5814.0,0.27511070499753987,0.17993557294063506,19570.0,14467.0,0.09642229563506009,0.2142137535602791,6859.0,17223.0,0.47213045617487875,0.351052847601398,33585.0,28225.0,0.01976523511632811,0.052499347023046976,1406.0,4221.0,0.030392914880157447,0.032847850151117526,2162.0,2641.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
44,03358,3.0,108608.0,109018.0,64342.0,55676.0,406.0,664.0,63936.0,55012.0,0.054242402471441915,0.08961487053557551,3020.0,5766.0,0.32112579926718876,0.22061794784122346,17879.0,14195.0,0.09077519936777068,0.1998072798483106,5054.0,12856.0,0.4099252819886486,0.3094401790432377,22823.0,19910.0,0.023834327178676628,0.050402536445867396,1327.0,3243.0,0.031072634528342552,0.03088185011345622,1730.0,1987.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
45,03359,3.0,157508.0,155555.0,98083.0,74562.0,593.0,620.0,97490.0,73942.0,0.061318097690512594,0.08406145815278897,4572.0,8245.0,0.304525093211019,0.18852400517928694,22706.0,18491.0,0.09838791877900271,0.22658360776077405,7336.0,22224.0,0.41955687883908693,0.3138056543947473,31283.0,30779.0,0.0217000616936241,0.0480715312541419,1618.0,4715.0,0.034508194522679114,0.03501116401415128,2573.0,3434.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
46,03360,3.0,74964.0,75619.0,46290.0,37733.0,375.0,332.0,45915.0,37401.0,0.058993454005777435,0.08723266364225535,2226.0,4038.0,0.3156123287308192,0.1980557355800389,11909.0,9168.0,0.11769538600164313,0.205249513933895,4441.0,9501.0,0.3887048472159648,0.32559948152948803,14667.0,15072.0,0.021413616728062967,0.050723698422985526,808.0,2348.0,0.03524766119842048,0.03348455389933031,1330.0,1550.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
47,03361,3.0,105973.0,104680.0,68058.0,55868.0,498.0,435.0,67560.0,55433.0,0.05217655903200401,0.07702253959857769,2915.0,5242.0,0.33077969499534615,0.20744071233359782,18480.0,14118.0,0.12214505620390921,0.23385935525581122,6824.0,15916.0,0.3735054055989117,0.3024479120749949,20867.0,20584.0,0.02321543638576645,0.04601957154192013,1297.0,3132.0,0.03882365576000573,0.03520526609656469,2169.0,2396.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
48,03401,3.0,56279.0,57777.0,29611.0,25765.0,259.0,368.0,29352.0,25397.0,0.06384630312439356,0.1175238931478167,1645.0,3480.0,0.37613040947021154,0.21951301881057714,9691.0,6500.0,0.0836405977100718,0.1994866772483199,2155.0,5907.0,0.3296720357073549,0.2470365742460572,8494.0,7315.0,0.02029885503590142,0.047381040829421496,523.0,1403.0,0.04781680574422666,0.048427949072979634,1232.0,1434.0,sozialdemokratische_partei_deutschlands,christlich_demokratische_union_deutschlands
49,03402,3.0,37967.0,38973.0,22907.0,14006.0,333.0,123.0,22574.0,13883.0,0.04719405968870484,0.09315929628497839,661.0,2134.0,0.4500928173639869,0.28572052211114507,6304.0,6545.0,0.12358989004712266,0.2128606976033527,1731.0,4876.0,0.2397543909752963,0.18282621032872048,3358.0,4188.0,0.02784520919605883,0.04810756537303008,390.0,1102.0,0.051692131943452804,0.05596542541581176,724.0,1282.0,sozialdemokratische_partei_deutschlands,sozialdemokratische_partei_deutschlands
50,03403,3.0,129795.0,126358.0,84221.0,59915.0,388.0,338.0,83833.0,59577.0,0.05541183343069348,0.05199415822657057,3320.0,4379.0,0.29675373445714764,0.17121620498450504,17780.0,14420.0,0.2136026036885588,0.35557640018522696,12798.0,29947.0,0.2627388800801135,0.19020196863015162,15742.0,16019.0,0.02944170908787449,0.04612863775067976,1764.0,3885.0,0.07667528999415839,0.06405765782880754,4594.0,5395.0,sozialdemokratische_partei_deutschlands,buendnis_90_die_gruenen
51,03404,3.0,123608.0,120658.0,79178.0,61488.0,393.0,501.0,78785.0,60987.0,0.04114623991673172,0.04774053398671348,2530.0,3780.0,0.29184556336195683,0.17638738033292076,17945.0,13966.0,0.17714025500910746,0.33100103564121347,10892.0,26208.0,0.33782201405152223,0.2355831165222663,20772.0,18653.0,0.03420179547228728,0.047513198110586276,2103.0,3762.0,0.057897475930262815,0.05281770188688777,3560.0,4182.0,christlich_demokratische_union_deutschlands,buendnis_90_die_gruenen
52,03405,3.0,61706.0,64170.0,32937.0,24125.0,315.0,219.0,32622.0,23906.0,0.06889119170984456,0.09172055742781673,1662.0,3021.0,0.34449740932642486,0.2571576039104958,8311.0,8470.0,0.09384455958549223,0.19467468196860674,2264.0,6412.0,0.3418445595854922,0.258129155660807,8247.0,8502.0,0.028891191709844558,0.043446579834228984,697.0,1431.0,0.04940932642487047,0.03737438139478398,1192.0,1231.0,sozialdemokratische_partei_deutschlands,christlich_demokratische_union_deutschlands
53,03451,3.0,97566.0,95337.0,63255.0,46951.0,463.0,569.0,62792.0,46382.0,0.06304445059743137,0.06986009011145364,2960.0,4419.0,0.29492449575088925,0.19596869812663031,13847.0,12396.0,0.11137142978850291,0.23365741838589835,5229.0,14780.0,0.40337798981917317,0.30274286617658686,18939.0,19150.0,0.03414197780664949,0.05953679551023634,1603.0,3766.0,0.033758599390854294,0.03421073432930203,1585.0,2164.0,christlich_demokratische_union_deutschlands,christlich_demokratische_union_deutschlands
